Date,Open,High,Low,Close,Volume
8/27/2001,11,11,11,11,5500
8/28/2001,11,11,11,11,25000
9/7/2001,11,11.1,11,11.1,3000
10/5/2001,11.1,10.55,10.55,10.55,500
10/9/2001,10.55,10.5,10.5,10.5,3000
10/10/2001,10.5,10.1,10.1,10.1,500
10/19/2001,10.1,10.5,10.5,10.5,500
11/29/2001,10.5,10.5,10.5,10.5,4000
12/3/2001,10.5,10.5,10.5,10.5,1000
12/5/2001,10.5,10.5,10.5,10.5,7000
12/6/2001,10.5,10.5,10.5,10.5,1000
12/11/2001,10.5,10.5,10.5,10.5,500
12/21/2001,10.5,10.6,10.6,10.6,6500
1/10/2002,10.6,10.5,10.5,10.5,500
1/14/2002,10.5,10.5,10.5,10.5,1500
1/15/2002,10.5,10.5,10.5,10.5,500
1/16/2002,10.5,10.55,10.55,10.55,1000
1/17/2002,10.55,10.5,10.5,10.5,5500
1/29/2002,10.5,10.5,10.5,10.5,500
2/1/2002,10.5,11,10.5,11,1000
2/4/2002,11,12.5,12.5,12.5,500
2/6/2002,12.5,12.1,11.5,12,1500
2/8/2002,12,12,12,12,1000
2/13/2002,12,10.7,10.5,10.7,1000
3/6/2002,10.7,10,10,10,4500
3/7/2002,10,10.5,10.5,10.5,1000
3/15/2002,10.5,10,10,10,500
4/9/2002,10,10,10,10,2000
4/11/2002,10,10.25,10,10.25,2000
4/12/2002,10.25,10.5,10.4,10.5,5500
5/13/2002,10.5,10.45,10.45,10.45,0
5/30/2002,10.45,10.4,10.4,10.4,0
6/7/2002,10.4,10.35,10.35,10.35,0
6/11/2002,10.35,10.3,10.3,10.3,0
6/20/2002,10.3,10.2,10.2,10.2,0
6/25/2002,10.2,10.1,10.1,10.1,0
6/26/2002,10.1,10,10,10,0
6/28/2002,10,9.95,9.95,9.95,0
7/8/2002,9.95,9.75,9.75,9.75,0
7/9/2002,9.75,9.5,9.5,9.5,0
7/10/2002,9.5,9.45,9.45,9.45,0
7/12/2002,9.45,9.25,9.25,9.25,0
7/15/2002,9.25,9.2,9.2,9.2,0
7/16/2002,9.2,9.15,9.15,9.15,0
7/17/2002,9.15,9.05,9.05,9.05,0
7/25/2002,9.05,8.9,8.9,8.9,0
7/29/2002,8.9,8.85,8.85,8.85,0
7/30/2002,8.85,8.8,8.8,8.8,0
7/31/2002,8.8,8.75,8.75,8.75,0
8/5/2002,8.75,8.5,8.5,8.5,12500
8/6/2002,8.5,8.5,8.5,8.5,2000
8/7/2002,8.5,8.6,8.55,8.55,3000
8/20/2002,8.55,8.5,8.5,8.5,0
8/21/2002,8.5,8.5,8.5,8.5,6500
8/22/2002,8.5,8.5,8.5,8.5,500
8/30/2002,8.5,8.6,8.6,8.6,0
9/3/2002,8.6,8.5,8.5,8.5,1000
9/4/2002,8.5,8.5,8.5,8.5,500
9/5/2002,8.5,8.5,8.5,8.5,500
9/9/2002,8.5,8.5,8.5,8.5,500
9/10/2002,8.5,8.5,8.5,8.5,500
9/12/2002,8.5,8.5,8.5,8.5,500
9/13/2002,8.5,8.5,8.5,8.5,500
9/16/2002,8.5,8.5,8.5,8.5,500
9/18/2002,8.5,8.5,8.5,8.5,1500
9/23/2002,8.5,8.5,8.5,8.5,500
9/25/2002,8.5,8.5,8.5,8.5,500
9/26/2002,8.5,8.5,8.5,8.5,3500
9/27/2002,8.5,8.5,8.5,8.5,500
10/1/2002,8.5,8.5,8.5,8.5,3000
10/2/2002,8.5,8.5,8.5,8.5,2500
10/3/2002,8.5,8.5,8.5,8.5,1500
10/4/2002,8.5,8.5,8.5,8.5,500
10/14/2002,8.5,8.5,8.5,8.5,1500
10/15/2002,8.5,8.55,8.55,8.55,0
10/16/2002,8.55,8.8,8.8,8.8,1000
10/17/2002,8.8,9,9,9,0
10/23/2002,9,9,9,9,500
10/24/2002,9,9.4,9.4,9.4,1000
10/30/2002,9.4,9,9,9,1000
11/5/2002,9,9,9,9,1000
11/8/2002,9,9,9,9,500
11/14/2002,9,10.25,10,10,1000
11/15/2002,10,10.35,10.35,10.35,1000
11/20/2002,10.35,11,11,11,500
11/27/2002,11,10.75,10.75,10.75,0
11/29/2002,10.75,11,9.75,11,58000
12/2/2002,11,12.5,10,12.5,6000
12/4/2002,12.5,14,13,13,5500
12/9/2002,13,13,13,13,500
12/18/2002,13,13.75,12.6,12.6,2500
12/19/2002,12.6,13.3,13.3,13.3,1000
12/20/2002,13.3,12.5,12.3,12.3,2500
12/24/2002,12.3,13.3,13.25,13.3,3000
12/27/2002,13.3,14.8,14.5,14.8,1500
12/31/2002,14.8,14.75,14.75,14.75,0
1/1/2003,14.75,14.6,14.6,14.6,0
1/2/2003,14.6,14.6,14.6,14.6,1000
1/3/2003,14.6,15,14.95,14.95,500
1/6/2003,14.95,14.75,14.75,14.75,0
1/7/2003,14.75,14.5,14.5,14.5,0
1/9/2003,14.5,14.75,14.5,14.5,8000
1/14/2003,14.5,13.5,13.5,13.5,500
1/15/2003,13.5,15,15,15,1000
1/16/2003,15,16.5,16,16.5,3500
1/17/2003,16.5,17.45,15.5,17.25,2500
1/20/2003,17.25,16.5,16.25,16.25,7500
1/21/2003,16.25,17.75,16.95,17.75,1500
1/22/2003,17.75,19,18,18.1,8500
1/23/2003,18.1,17.1,17.1,17.1,0
1/24/2003,17.1,16.1,16.1,16.1,1000
1/31/2003,16.1,15.1,15.1,15.1,500
2/19/2003,15.1,14.1,14.1,14.1,0
2/20/2003,14.1,13.1,13.1,13.1,0
2/21/2003,13.1,14.6,14.6,14.6,500
2/24/2003,14.6,15.5,15.5,15.5,500
2/25/2003,15.5,14.5,14.5,14.5,0
2/26/2003,14.5,13.5,13.5,13.5,0
2/27/2003,13.5,12.5,12.5,12.5,0
3/3/2003,12.5,12.5,12.5,12.5,0
3/4/2003,12.5,13.75,13,13.75,2000
3/5/2003,13.75,13.95,13.9,13.95,2000
3/6/2003,13.95,13.7,13.7,13.7,0
3/7/2003,13.7,13,13,13,0
3/19/2003,13,12.5,12.5,12.5,0
3/25/2003,12.5,12,12,12,0
4/8/2003,12,13.5,13.4,13.5,1000
4/11/2003,13.5,12.5,12.5,12.5,1000
4/16/2003,12.5,12.6,12.6,12.6,0
4/17/2003,12.6,12.9,12.9,12.9,0
4/18/2003,12.9,13.05,13.05,13.05,0
4/21/2003,13.05,13.05,13.05,13.05,500
4/22/2003,13.05,14,14,14,0
4/29/2003,14,15,15,15,1000
5/7/2003,15,14.75,14,14,3500
5/13/2003,14,14,14,14,500
5/22/2003,14,14,14,14,2000
5/23/2003,14,14.05,14.05,14.05,0
5/26/2003,14.05,14,14,14,1500
5/28/2003,14,14,14,14,5000
5/29/2003,14,14.05,14.05,14.05,0
6/2/2003,14.05,14,13.9,14,5000
6/4/2003,14,13.75,13.75,13.75,500
6/13/2003,13.75,14.5,14.5,14.5,500
6/18/2003,14.5,15.5,15.4,15.5,7000
6/23/2003,15.5,16,16,16,1000
6/24/2003,16,16,15.9,16,2500
6/26/2003,16,17,17,17,5000
7/4/2003,17,16.3,16.3,16.3,500
7/8/2003,16.3,16.3,16,16.3,500
7/9/2003,16.3,17.05,17,17.05,500
7/14/2003,17.05,18.55,17.05,18.55,2000
7/16/2003,18.55,20,19.9,20,2500
7/17/2003,20,20,20,20,1000
8/1/2003,20,20,20,20,1000
8/19/2003,20,20,19,19,5000
8/26/2003,19,19.05,19,19,2000
8/27/2003,19,19,19,19,500
8/28/2003,19,18,18,18,1000
9/1/2003,18,17,17,17,500
9/11/2003,17,16,16,16,500
9/15/2003,16,17,17,17,500
10/27/2003,17,16.95,16.95,16.95,0
11/14/2003,16.95,16.5,16.5,16.5,0
11/18/2003,16.5,16,16,16,0
1/8/2004,16,15,15,15,2000
1/14/2004,15,15,15,15,6000
1/23/2004,15,15.05,15,15,20000
1/26/2004,15,15.1,15,15,9500
1/27/2004,15,16.5,15.95,16.5,1500
1/28/2004,16.5,18,17,18,5000
1/29/2004,18,19.5,19.5,19.5,5000
1/30/2004,19.5,21,21,21,4000
2/6/2004,21,22.55,22.55,22.55,3500
2/9/2004,22.55,24.2,24.2,24.2,3000
2/10/2004,24.2,26,24.5,25.1,5000
2/11/2004,25.1,25.25,25.1,25.1,2000
2/12/2004,25.1,26,25.7,26,4500
2/13/2004,26,26.25,26.25,26.25,2000
2/17/2004,26.25,26.05,25,25,3500
2/18/2004,25,25,25,25,500
2/19/2004,25,25.25,25.25,25.25,0
2/20/2004,25.25,25,25,25,1000
2/23/2004,25,24.5,24,24.4,5000
2/25/2004,24.4,24.5,24.5,24.5,2000
2/26/2004,24.5,24,24,24,2000
2/27/2004,24,24,24,24,1000
3/9/2004,24,24.45,24.45,24.45,500
3/10/2004,24.45,24.5,24.5,24.5,1000
3/11/2004,24.5,25.1,24.9,25.1,4500
3/12/2004,25.1,26,25.25,26,3500
3/15/2004,26,27.95,26.35,27.95,2000
3/16/2004,27.95,30,28.95,30,9500
3/17/2004,30,31.5,31,31.5,1000
3/18/2004,31.5,31.45,31.45,31.45,1000
3/19/2004,31.45,30.75,30.75,30.75,0
3/25/2004,30.75,30.75,30,30,4000
3/26/2004,30,28.5,28.5,28.5,3000
3/29/2004,28.5,27.25,27.25,27.25,500
3/30/2004,27.25,27,27,27,500
4/1/2004,27,28,28,28,2000
4/8/2004,28,28,28,28,2000
4/9/2004,28,27,27,27,1000
4/12/2004,27,27.5,27.5,27.5,0
4/15/2004,27.5,27.5,27.5,27.5,1000
4/19/2004,27.5,27.5,27.5,27.5,1000
4/20/2004,27.5,27.5,27.5,27.5,1000
4/21/2004,27.5,26.15,26.15,26.15,1500
4/27/2004,26.15,25.5,25.5,25.5,2500
5/4/2004,25.5,25,25,25,2000
5/5/2004,25,26,26,26,2000
5/10/2004,26,27.95,26.75,27.95,3000
5/11/2004,27.95,28.95,27.95,28.95,4000
5/25/2004,28.95,30,29,30,2500
5/26/2004,30,32.25,30.9,32.25,3000
5/27/2004,32.25,34,32.95,33,3000
5/28/2004,33,35.45,32,33,7000
5/31/2004,33,33,31.35,31.35,5000
6/1/2004,31.35,30.45,30.25,30.25,8000
6/2/2004,30.25,30.15,30.1,30.1,3000
6/9/2004,30.1,30.5,30.5,30.5,1000
6/11/2004,30.5,30,30,30,0
6/21/2004,30,28.5,28.5,28.5,500
7/2/2004,28.5,28.5,28.5,28.5,1000
7/6/2004,28.5,28,28,28,500
7/22/2004,28,27.5,27.5,27.5,1500
7/23/2004,27.5,26.5,26.4,26.4,1500
8/5/2004,26.4,26,26,26,0
8/9/2004,26,25,25,25,500
8/10/2004,25,24,24,24,500
8/11/2004,24,23,23,23,500
8/23/2004,23,23,23,23,1500
8/26/2004,23,22,22,22,1000
8/27/2004,22,23.3,22,23.3,2500
8/30/2004,23.3,23,22.2,22.2,2000
8/31/2004,22.2,21.75,21.75,21.75,1000
9/1/2004,21.75,22.05,22.05,22.05,0
9/2/2004,22.05,23.5,23.5,23.5,1000
9/7/2004,23.5,23,22.95,23,1000
9/10/2004,23,23.5,23.5,23.5,0
9/13/2004,23.5,24,24,24,2000
9/14/2004,24,25,23,25,2500
9/16/2004,25,24,24,24,500
9/21/2004,24,24,24,24,1000
10/12/2004,24,25.8,25.8,25.8,500
10/13/2004,25.8,25,25,25,500
10/20/2004,25,25,25,25,500
10/28/2004,25,25,25,25,1000
11/22/2004,25,25.5,25.5,25.5,0
11/24/2004,25.5,26.5,26,26.5,500
11/25/2004,26.5,26.6,26.6,26.6,0
11/26/2004,26.6,28.5,27.9,28.5,2500
11/29/2004,28.5,27.2,27.1,27.1,3500
12/9/2004,27.1,28,28,28,1000
12/10/2004,28,28.5,27,28.5,3000
12/13/2004,28.5,30,29.5,29.75,6000
12/14/2004,29.75,30.25,30.25,30.25,0
12/15/2004,30.25,31,30.6,31,2000
12/16/2004,31,32.25,31.9,32,2500
12/17/2004,32,31,31,31,500
12/22/2004,31,31.1,31.1,31.1,0
12/23/2004,31.1,31.6,31.6,31.6,1500
12/24/2004,31.6,31.5,31.15,31.15,2500
12/28/2004,31.15,30.05,30.05,30.05,500
12/29/2004,30.05,32.3,31.9,32.3,7500
12/30/2004,32.3,33,31.5,32.15,10500
12/31/2004,32.15,33,32.55,33,3500
1/4/2005,33,35,34.5,35,10000
1/5/2005,35,37.6,35,37.6,15500
1/6/2005,37.6,40.4,40.4,40.4,3000
1/7/2005,40.4,43.4,43,43.4,11000
1/10/2005,43.4,46.65,45.5,46.65,8000
1/11/2005,46.65,47,46.35,46.4,2500
1/13/2005,46.4,46,46,46,0
1/14/2005,46,44,44,44,1000
1/18/2005,44,43.9,43.9,43.9,0
1/24/2005,43.9,43.75,43.75,43.75,0
1/25/2005,43.75,44,44,44,1000
1/26/2005,44,41.8,41.8,41.8,1000
1/27/2005,41.8,39.75,39.75,39.75,500
1/28/2005,39.75,38,38,38,2000
2/4/2005,38,38,38,38,500
2/8/2005,38,36.1,36.1,36.1,1000
2/9/2005,36.1,36.55,36.55,36.55,0
2/10/2005,36.55,36.5,35,35,2000
2/15/2005,35,34,34,34,500
2/21/2005,34,36.55,36.55,36.55,1000
2/22/2005,36.55,39.25,39.25,39.25,2000
2/23/2005,39.25,42.15,42.15,42.15,1000
2/24/2005,42.15,45.3,45.25,45.3,3000
2/25/2005,45.3,45,43.05,43.05,8000
2/28/2005,43.05,43.5,42.95,42.95,10000
3/1/2005,42.95,40.85,40.85,40.85,2000
3/7/2005,40.85,39.25,39.1,39.25,4000
3/8/2005,39.25,39.25,39.25,39.25,500
3/22/2005,39.25,38.9,38.9,38.9,0
3/28/2005,38.9,38,38,38,0
3/31/2005,38,37.95,37.95,37.95,0
4/4/2005,37.95,37.9,37.9,37.9,0
4/6/2005,37.9,36.1,36.1,36.1,1000
4/13/2005,36.1,36,35.95,36,2500
4/15/2005,36,34.5,34.5,34.5,500
4/20/2005,34.5,32.9,32.9,32.9,500
4/25/2005,32.9,32.9,32.9,32.9,1000
5/2/2005,32.9,31.5,31.5,31.5,500
5/5/2005,31.5,33,33,33,500
5/6/2005,33,33,33,33,1000
5/26/2005,33,31.5,31.35,31.35,1000
6/7/2005,31.35,32.9,32.5,32.9,1000
6/13/2005,32.9,34.5,34.5,34.5,500
6/14/2005,34.5,34.35,34.35,34.35,0
6/15/2005,34.35,34,34,34,0
6/27/2005,34,33.95,33.95,33.95,0
7/13/2005,33.95,33.9,33.9,33.9,0
7/19/2005,33.9,32.25,32.25,32.25,1000
7/27/2005,32.25,31.9,31.9,31.9,0
7/28/2005,31.9,31.5,31.5,31.5,0
8/1/2005,31.5,30,30,30,500
8/2/2005,30,28.5,28.5,28.5,500
8/10/2005,28.5,27.15,27.15,27.15,500
8/25/2005,27.15,27.15,27.15,27.15,500
9/8/2005,27.15,28.5,28.5,28.5,500
9/13/2005,28.5,28,28,28,500
9/14/2005,28,29.4,29.4,29.4,500
9/15/2005,29.4,30.8,30.8,30.8,500
9/21/2005,30.8,30,29.5,30,1000
9/26/2005,30,28.5,28.5,28.5,0
9/27/2005,28.5,27.1,27.1,27.1,0
9/28/2005,27.1,26.9,26.9,26.9,0
9/29/2005,26.9,25.6,25.6,25.6,0
10/3/2005,25.6,24.35,24.35,24.35,2500
10/5/2005,24.35,24.35,23.2,23.2,1500
10/11/2005,23.2,22.05,22.05,22.05,500
10/17/2005,22.05,20.95,20.95,20.95,1000
10/19/2005,20.95,19.95,19.95,19.95,1000
10/20/2005,19.95,19.2,19.05,19.2,500
11/2/2005,19.2,20.2,18.25,20.2,8000
11/7/2005,20.2,21.2,21.2,21.2,3000
11/8/2005,21.2,22.2,20.2,21.5,10500
11/10/2005,21.5,22.45,20.5,21.25,8000
11/14/2005,21.25,20.2,20.2,20.2,2500
11/15/2005,20.2,20,19.5,19.5,2000
11/16/2005,19.5,19.5,19.5,19.5,500
11/17/2005,19.5,20.5,20,20,4000
11/18/2005,20,21,21,21,7500
11/21/2005,21,22.05,21.1,21.75,3500
11/22/2005,21.75,21.5,20.75,20.75,2500
11/23/2005,20.75,21.45,21.45,21.45,1000
11/29/2005,21.45,20.4,20.4,20.4,500
11/30/2005,20.4,21.4,19.4,19.4,8500
12/5/2005,19.4,19.5,19.5,19.5,0
12/7/2005,19.5,20.5,20.05,20.45,7000
12/8/2005,20.45,21.45,21,21.45,6500
12/9/2005,21.45,22.5,22.35,22.5,8500
12/12/2005,22.5,23,23,23,500
12/15/2005,23,24,24,24,500
12/16/2005,24,24,24,24,500
1/3/2006,24,24.45,24.45,24.45,1000
1/4/2006,24.45,24.2,24.2,24.2,0
1/17/2006,24.2,23,23,23,500
1/30/2006,23,24.15,24.15,24.15,1000
2/6/2006,24.15,23.15,23.15,23.15,1500
2/7/2006,23.15,24,23.1,24,3500
2/10/2006,24,25.1,24.75,24.75,1000
2/15/2006,24.75,24.1,24.1,24.1,1000
2/20/2006,24.1,23.5,23.5,23.5,2000
2/21/2006,23.5,23.5,23.5,23.5,1000
2/23/2006,23.5,24.55,24.55,24.55,5000
2/27/2006,24.55,24.9,24.9,24.9,500
3/13/2006,24.9,24.5,24.5,24.5,0
3/20/2006,24.5,24,24,24,0
3/27/2006,24,23.5,23.5,23.5,1000
4/3/2006,23.5,22.35,22.35,22.35,5000
4/4/2006,22.35,23,21.25,23,2500
4/5/2006,23,21.85,21.85,21.85,5000
4/6/2006,21.85,22.85,22.8,22.85,10000
4/7/2006,22.85,22.85,22.85,22.85,1500
4/13/2006,22.85,21.8,21.8,21.8,500
4/19/2006,21.8,21.8,21.8,21.8,4000
4/24/2006,21.8,21.8,21.8,21.8,5000
4/25/2006,21.8,22,22,22,0
4/26/2006,22,22,21.8,21.8,3500
4/27/2006,21.8,22,21.8,22,7000
5/3/2006,22,21.8,21.8,21.8,5000
5/4/2006,21.8,21.8,21.8,21.8,19000
5/8/2006,21.8,21.5,21.5,21.5,0
5/9/2006,21.5,21.25,21.25,21.25,0
5/10/2006,21.25,21.8,21.8,21.8,0
5/15/2006,21.8,21.8,21.8,21.8,10000
5/16/2006,21.8,21,21,21,1500
5/17/2006,21,21.25,21.25,21.25,0
5/18/2006,21.25,21.8,21.4,21.4,21500
5/31/2006,21.4,21,21,21,500
6/1/2006,21,21.5,21.5,21.5,10000
6/2/2006,21.5,21.5,21.5,21.5,26000
7/12/2006,21.5,21.5,21.5,21.5,1000
8/22/2006,21.5,21,21,21,0
9/27/2006,21,20.95,20.95,20.95,0
11/28/2006,20.95,20.9,20.9,20.9,0
12/18/2006,20.9,21,19.9,19.9,7000
12/19/2006,19.9,18.9,18.9,18.9,0
1/11/2007,18.9,18,18,18,0
1/15/2007,18,17,17,17,0
1/16/2007,17,16,16,16,0
1/17/2007,16,15,15,15,0
1/18/2007,15,14,14,14,1000
1/19/2007,14,13.9,13,13,4000
1/22/2007,13,13,13,13,500
1/23/2007,13,12.5,12.5,12.5,3000
1/24/2007,12.5,12,12,12,500
1/31/2007,12,11.2,11.2,11.2,500
2/1/2007,11.2,11,11,11,0
2/7/2007,11,10.25,10.25,10.25,10000
2/13/2007,10.25,10,10,10,0
2/15/2007,10,9.5,9.5,9.5,5500
2/20/2007,9.5,10.5,10.5,10.5,0
2/21/2007,10.5,11.5,11.5,11.5,0
2/22/2007,11.5,12.5,12.5,12.5,0
3/19/2007,12.5,12.4,12.4,12.4,0
3/21/2007,12.4,11.4,11.4,11.4,0
3/29/2007,11.4,11.35,11.35,11.35,0
4/3/2007,11.35,10.9,10.9,10.9,0
4/11/2007,10.9,10,10,10,7500
4/17/2007,10,10.75,10.75,10.75,500
4/20/2007,10.75,11.75,11.75,11.75,500
5/4/2007,11.75,11.85,11,11.85,3500
5/8/2007,11.85,11.25,11.25,11.25,0
5/15/2007,11.25,12.15,12.15,12.15,500
5/22/2007,12.15,12,12,12,0
5/23/2007,12,11.8,11,11.8,2500
5/24/2007,11.8,11.2,11.15,11.2,2500
5/25/2007,11.2,11.2,11.2,11.2,500
5/28/2007,11.2,11.2,11.2,11.2,500
5/29/2007,11.2,11.8,11.8,11.8,500
5/30/2007,11.8,11.5,11.5,11.5,500
5/31/2007,11.5,11.95,11.95,11.95,500
6/4/2007,11.95,12,12,12,4500
6/5/2007,12,12,12,12,500
6/12/2007,12,12.5,12.5,12.5,500
6/14/2007,12.5,12,12,12,500
7/9/2007,12,13,12.5,13,6000
7/18/2007,13,13.3,13.3,13.3,500
8/28/2007,13.3,13.25,13.25,13.25,0
9/19/2007,13.25,12.25,12.25,12.25,500
10/18/2007,12.25,13.25,13.15,13.25,4500
10/19/2007,13.25,14,13,13,4500
10/22/2007,13,12.5,12,12,3000
10/31/2007,11.5,12.5,12.5,12.5,500
11/1/2007,12.5,13.5,13,13.4,3000
11/2/2007,13.4,14.4,13.5,14.4,2000
11/5/2007,14.4,15.2,15.2,15.2,500
11/6/2007,15.2,16,16,16,500
11/7/2007,16,17,16.95,17,4500
11/8/2007,17,16.8,16,16.8,6000
11/12/2007,16.8,16.5,16.5,16.5,5000
11/13/2007,16.5,16.95,16.95,16.95,1500
11/14/2007,16.95,16.5,16.5,16.5,0
11/15/2007,16.5,16.45,16.45,16.45,0
11/22/2007,16.45,16,16,16,0
1/24/2008,16,15,15,15,500
1/25/2008,15,15,14.8,15,1500
2/12/2008,15,15.5,15.45,15.5,2000
2/13/2008,15.5,16.5,16,16.5,2500
2/14/2008,16.5,15.95,15.5,15.5,2000
2/15/2008,15.5,15.7,15.5,15.5,12500
2/20/2008,15.5,16,16,16,500
2/22/2008,16,15,15,15,1000
2/26/2008,15,14,14,14,13000
3/5/2008,14,14.1,14.1,14.1,0
3/13/2008,14.1,15.1,15.1,15.1,0
3/24/2008,15.1,15,15,15,15000
5/14/2008,15,14.4,14.4,14.4,1000
5/15/2008,14.4,15.4,15.4,15.4,1000
5/20/2008,15.4,15,15,15,15000
5/21/2008,15,15,15,15,5000
6/2/2008,15,16,16,16,500
6/5/2008,16,17,17,17,4500
6/20/2008,17,18,17,18,2000
7/3/2008,18,18,18,18,500
7/23/2008,18,17,17,17,500
8/25/2008,17,16,16,16,36000
9/3/2008,16,16,16,16,1000
3/12/2009,16,16.4,16.4,16.4,0
3/30/2009,16.4,15.4,15.4,15.4,0
4/30/2009,15.4,16.4,16.4,16.4,0
5/4/2009,16.4,17.4,17.4,17.4,0
5/5/2009,17.4,17.51,17.51,17.51,0
5/6/2009,17.51,18.51,18.51,18.51,0
5/12/2009,18.51,18.25,17.6,18.25,6500
5/13/2009,18.25,19.25,19.25,19.25,500
5/14/2009,19.25,18.5,18.25,18.5,2000
5/18/2009,18.5,19,19,19,0
5/19/2009,19,20,18,20,1500
5/20/2009,20,21,19,19,1500
5/27/2009,19,18,18,18,500
6/15/2009,18,17.05,17.05,17.05,1000
10/7/2009,17.05,18.05,18.05,18.05,0
10/8/2009,18.05,19.05,19.05,19.05,500
10/9/2009,19.05,20.05,19.05,20.03,2500
10/12/2009,20.03,21,20.99,21,1000
10/14/2009,21,20.05,20,20.03,1000
10/19/2009,20.03,20,19.03,19.03,1500
11/4/2009,19.03,20,18.04,18.04,2500
11/5/2009,18.04,17.06,17.05,17.06,1000
11/6/2009,17.06,16.06,16.06,16.06,1000
11/10/2009,16.06,16.02,16.01,16.02,1000
11/17/2009,16.02,16,16,16,1000
11/18/2009,16,15.5,15.5,15.5,1000
12/1/2009,15.5,16.3,16.3,16.3,2500
12/2/2009,16.3,16.5,16.5,16.5,2000
12/16/2009,16.5,15.6,15.5,15.53,3000
12/17/2009,15.53,15.53,15.53,15.53,500
12/23/2009,15.53,14.54,14.54,14.54,500
1/5/2010,14.54,15.5,15.5,15.5,3500
1/19/2010,15.5,16.45,16.45,16.45,1000
1/20/2010,16.45,17.45,15.46,17.45,1500
1/27/2010,17.45,17,17,17,500
2/2/2010,17,16,16,16,500
2/4/2010,16,16.9,16.9,16.9,4500
2/11/2010,16.9,16.8,16.8,16.8,0
2/22/2010,16.8,17.8,17.8,17.8,500
2/23/2010,17.8,16.8,16.8,16.8,500
3/24/2010,16.8,16.5,16.5,16.5,0
3/29/2010,16.5,16,16,16,0
3/30/2010,16,15.9,15.9,15.9,0
4/1/2010,15.9,15,15,15,0
4/7/2010,15,14,14,14,0
4/28/2010,14,13,13,13,500
4/29/2010,13,12,12,12,5000
4/30/2010,12,12.8,12.8,12.8,4500
5/13/2010,12.8,11.8,11.8,11.8,500
5/25/2010,11.8,10.8,10.8,10.8,500
6/21/2010,10.8,10.5,10.5,10.5,0
7/26/2010,10.5,9.5,9.5,9.5,500
8/6/2010,9.5,9.51,9.5,9.5,14000
8/10/2010,9.5,9.5,9.5,9.5,2000
9/2/2010,9.5,9,9,9,1000
10/12/2010,9,9.25,9.25,9.25,0
10/20/2010,9.25,9.3,9.3,9.3,0
11/10/2010,9.3,10.3,10.3,10.3,0
11/23/2010,10.3,11.3,11.3,11.3,0
12/8/2010,11.3,12.3,12.3,12.3,0
12/23/2010,12.3,13.3,13.3,13.3,0
1/12/2011,13.3,14.3,14.3,14.3,500
1/17/2011,14.3,15.3,15.3,15.3,2000
10/7/2011,15.3,14.3,14.3,14.3,500
3/21/2012,14.3,14.3,14.3,14.3,1000
10/9/2015,0,0,0,14.3,0
10/12/2015,0,0,0,14.3,0
10/13/2015,0,0,0,14.3,0
10/14/2015,0,0,0,14.3,0
10/15/2015,0,0,0,14.3,0
10/16/2015,0,0,0,14.3,0
10/19/2015,0,0,0,14.3,0
10/21/2015,0,0,0,14.3,0
10/22/2015,0,0,0,14.3,0
10/26/2015,0,0,0,14.3,0
10/27/2015,0,0,0,14.3,0
10/28/2015,0,0,0,14.3,0
10/29/2015,0,0,0,14.3,0
