Commodity,Jul-03,Aug-03,Sep-03,Oct-03,Nov-03,Dec-03,Jan-04,Feb-04,Mar-04,Apr-04,May-04,Jun-04,Jul-04,Aug-04,Sep-04,Oct-04,Nov-04,Dec-04,Jan-05,Feb-05,Mar-05,Apr-05,May-05,Jun-05,Jul-05,Aug-05,Sep-05,Oct-05,Nov-05,Dec-05,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19 (R),Aug-19 (R),Sep-19 (R),Oct-19,Nov-19 (R),Dec-19 (P)
31 Leather Manufactures,19372,17422,27033,28830,22635,30856,27584,21719,23177,25047,23658,28216,24376,23203,28832,28926,26976,30648,25423,19503,25166,25857,23471,29127,25922,32858,37427,44823,47799,42192,39621,39182,50159,22895,24591,26712,20988,25538,26148,24609,22909,25464,21846,22864,24014,19716,23497,25181,23688,26467,24559,27410,22533,22691,26213,20133,25789,24695,22655,27400,29202,29815,34191,23379,26188,25909,23852,23435,21828,18818,19254,19767,17562,22181,21646,23344,19864,19940,17643,17942,21328,21653,20598,27362,25851,28384,29370,27847,34997,31609,31128,34243,36088,32567,32448,37245,34670,45598,41257,39456,38621,35912,35023,33041,30997,29327,29127,32815,32525,42248,36758,41707,34745,32708,40061,32862,37397,37681,32902,30520,35782,36525,36627,48286,37551,43393,46152,43177,41060,42178,39679,43114,44859,50468,53851,44084,41164,50703,47240,43877,42957,40967,41172,45259,50181,46345,49804,39072,36503,39674,36424,38291,37496,35050,33168,45955,35474,41243,42604,35323,39497,39183,37595,38668,42621,36476,46755,51310,38400,55032,52716,49302,55148,46220,55156,53426,47196,50396,57199,54725,51106,55131,41440,43681,37943,40070,44060,35834,37089,34816,43524,38834,38790,41467,39050,48346,42036,43167
A) Leather Garments,12019,11032,16366,18770,16420,20738,20391,14649,16062,18092,16409,19677,17663,16121,18565,19088,19594,20407,16496,12537,16696,16525,16773,19055,16573,21883,25869,34597,34466,30992,31825,30878,40994,15573,16230,17622,13201,17163,17159,16087,15540,15730,12769,12106,14139,9715,13509,14034,13311,14385,14869,17442,13220,14068,16007,11519,13749,13141,13868,14658,16341,20377,24117,16099,17584,18930,17390,17087,14835,11337,12196,13819,12511,15847,16153,16732,15019,14357,12706,11370,14520,15712,13491,18913,18240,18554,19891,20148,24078,20063,20715,20735,22190,19525,21539,22435,22972,30044,26530,22937,23550,19221,19741,21631,20400,15729,16185,20341,17977,27603,24095,25798,21514,20233,25213,20582,22136,23858,20035,19778,22083,24931,25848,34998,27324,31657,33931,32214,29116,31480,28266,29966,32561,36033,39833,29056,28106,33912,31939,27720,26610,25274,24082,29024,32910,30020,31371,26197,24084,24906,24929,25361,23781,24082,22194,34077,22452,30315,29655,22276,25238,26943,26682,24750,23510,21259,26741,31599,24210,33925,35583,27658,32092,31457,31745,31555,27024,27184,31205,31829,25537,31826,22750,24965,22168,25262,25838,19920,22965,20324,27383,23882,22854,25464,23101,29858,25125,28212
B) Leather Gloves,4613,4125,5248,5438,3620,4411,4095,4838,4503,3630,3881,5250,3643,4275,5808,6602,3903,5111,5241,3990,4773,5001,4208,5478,4170,8101,6738,4275,7670,5729,3834,4758,4388,3250,4201,4394,3990,3867,3807,4748,3893,4086,4051,5313,4777,4875,4025,5432,4147,5031,4516,4088,3917,3355,4529,3579,4601,5092,3729,4573,3885,4073,3512,3121,2821,3337,2902,2758,3030,3146,3711,2816,2776,2544,2304,3598,1957,2667,2929,3297,3654,2875,2916,4096,3472,3757,4271,3356,3941,4601,4282,5484,5747,4759,5518,7419,6224,6024,6210,6169,5175,6580,7467,5679,5612,6130,6637,6194,5431,5505,6767,6892,6428,5081,5936,5380,6632,5500,4510,4716,5757,5606,5072,6685,6097,5668,6795,5605,6381,6380,7281,8122,7100,7895,7716,8517,4912,7274,6868,7389,8176,8711,9127,7246,9529,8666,10558,8345,7773,9445,7505,9119,9222,7287,8020,8393,8456,6451,7132,8142,8794,8453,8259,9715,11035,8485,12347,10811,8082,11982,10490,11901,11979,11283,11550,11709,12321,11800,12492,12815,13468,11800,10088,14554,12172,11066,13865,11768,10100,11142,11563,10898,11861,12487,13193,14602,13974,12674
C) Other Leather Manufact,2740,2265,5419,4622,2595,5707,3099,2232,2612,3325,3368,3289,3069,2808,4459,3236,3478,5130,3686,2976,3697,4330,2490,4594,5179,2875,4820,5951,5663,5471,3962,3547,4777,4073,4160,4696,3797,4508,5182,3773,3476,5649,5026,5445,5099,5126,5963,5715,6230,7051,5174,5880,5396,5267,5677,5035,7440,6462,5058,8170,8976,5365,6562,4159,5783,3642,3560,3590,3964,4335,3348,3132,2275,3791,3189,3015,2888,2917,2008,3275,3154,3067,4191,4353,4139,6073,5208,4343,6978,6944,6131,8024,8151,8282,5391,7391,5474,9530,8517,10350,9896,10111,7814,5731,4985,7467,6305,6280,9118,9141,5896,9017,6803,7393,8912,6901,8629,8323,8357,6026,7942,5988,5707,6603,4130,6069,5427,5358,5564,4318,4132,5026,5198,6540,6302,6510,8146,9518,8432,8768,8171,6983,7963,8990,7743,7659,7876,4530,4646,5323,3990,3810,4494,3681,2955,3486,4566,4476,5817,4905,5464,3787,2653,4203,8076,6732,7667,8900,6109,9125,6643,9742,11078,3480,11861,10162,7852,11412,13502,10081,12102,11505,8601,4162,3603,3742,4357,4146,4024,3351,4577,4055,4075,3515,2757,3886,2937,2281
32 Footwear,5454,5274,8644,7958,5180,6656,7390,6257,5938,7517,5070,6349,7160,8421,6322,10752,7508,7148,7123,7490,13968,9925,8563,21354,8164,12310,9218,9372,7375,7870,11213,13362,14934,10101,9977,6662,8005,11326,9170,5950,8583,9073,8247,9197,13685,10274,9705,7138,10478,10282,12344,11611,6072,7236,10766,11413,9080,9037,9473,6508,9968,8224,9893,6413,5700,4705,5157,6617,8381,7844,8230,7485,7358,7950,8818,6285,3671,6374,5479,6667,9097,6516,6350,6926,5856,7683,8797,5612,4902,5029,5273,9797,11919,10717,6872,9545,9081,10715,9761,7086,7804,6339,8493,9413,9554,5967,6007,6090,6870,8857,9230,7777,6624,5650,7612,9905,10972,7802,7398,7673,8399,8952,11545,9934,6245,8124,10643,9216,11576,10670,11381,9710,8572,12885,12826,10735,7510,7901,8367,9787,11560,9492,8122,8546,8020,9313,9405,7670,6040,10165,6637,7391,9862,6066,8812,8956,8536,7768,8202,7229,6269,6380,6899,8006,10566,5347,7897,6680,6990,10643,8931,6733,5663,6887,7901,10983,10443,8936,9807,8787,10236,10624,9973,8207,8361,9939,10544,11215,11784,13453,13334,11507,12877,15392,10401,13397,10079,12204
A) Leather Footwear,3178,3017,5031,5489,4216,4053,4560,3518,3619,5085,2661,3928,4919,3905,3325,6445,4966,4320,3930,4022,7056,4618,3948,10112,3255,6226,4933,6804,5343,5772,7177,7935,8663,5194,6766,4641,5117,8254,6721,4427,6979,5350,6075,7481,11743,8700,7414,5192,7518,8111,10175,9978,4443,5118,8782,8959,6636,6463,7434,4978,7210,6555,8240,4617,4355,3489,3658,4519,6484,5689,5791,4328,4762,5737,6899,4531,2353,3619,3952,4732,7186,5151,4686,4764,4208,5197,6700,3818,3393,3928,3811,8120,9702,8678,4787,6219,6137,9195,8448,5214,6877,4738,7255,8090,6983,4441,4077,4209,4040,6089,7168,5850,4340,3838,5385,7187,7203,5274,4736,5081,5187,7084,8016,7069,4643,6645,7896,6563,8868,8645,5971,7421,6688,10619,10123,8247,4751,4544,7124,7773,9396,7057,5953,6807,5705,7259,5545,5532,4238,5712,5181,5003,7436,3640,5503,6637,6641,5972,6687,6334,5320,5300,6259,6992,9216,4303,6720,5543,5890,9440,7392,5595,4791,5330,7163,10062,9009,7331,8067,7406,8604,8927,9023,6857,7473,8460,7935,8332,8670,10013,8699,7886,9465,11894,8219,11317,8384,10639
B) Canvas Footwear,500,344,550,671,256,552,460,638,502,751,1189,771,499,869,723,976,503,898,629,276,503,607,586,246,578,490,630,359,378,401,350,359,432,151,833,514,824,508,730,801,423,2016,827,246,379,543,469,176,606,503,389,537,523,335,414,662,899,694,315,606,570,399,501,245,239,369,399,377,356,374,429,636,439,343,301,237,179,634,380,220,342,116,295,128,1,137,69,59,61,89,27,36,41,84,13,143,93,40,44,51,17,111,45,39,34,42,133,37,131,23,7,27,35,0,0,0,0,29,0,11,0,0,0,6,0,0,0,24,0,0,0,35,0,0,0,0,0,25,0,0,0,0,0,0,6,2,23,0,0,16,12,0,13,102,0,0,8,7,64,0,38,13,1,0,22,0,0,0,0,3,0,13,0,17,13,16,11,30,14,0,0,0,0,10,0,0,19,0,4,0,0,15,59,5,6,0,37,0
C) Other Footwear,1776,1913,3063,1797,708,2051,2370,2100,1816,1681,1220,1651,1742,3647,2274,3331,2039,1930,2564,3192,6409,4700,4029,10996,4331,5595,3654,2210,1654,1697,3686,5068,5839,4756,2378,1506,2065,2564,1718,722,1181,1707,1346,1470,1562,1030,1822,1769,2354,1667,1781,1096,1107,1783,1570,1792,1545,1880,1724,925,2188,1269,1152,1552,1106,847,1100,1722,1541,1781,2009,2520,2157,1870,1619,1518,1139,2122,1146,1715,1569,1250,1368,2033,1648,2349,2028,1735,1449,1012,1435,1641,2176,1955,2072,3183,2850,1480,1269,1822,911,1490,1193,1284,2537,1485,1797,1844,2698,2745,2054,1900,2250,1811,2227,2718,3770,2499,2663,2580,3212,1868,3529,2859,1601,1479,2746,2629,2707,2025,5410,2254,1884,2267,2702,2488,2760,3332,1243,2014,2164,2435,2169,1740,2309,2051,3838,2138,1802,4438,1443,2388,2414,2323,3309,2318,1887,1789,1450,894,911,1067,639,1014,1328,1044,1177,1137,1100,1200,1539,1125,872,1540,725,905,1422,1576,1727,1381,1632,1697,951,1340,888,1478,2590,2883,3109,3440,4634,3607,3352,3493,2176,2080,1658,1565
33 Surgical Goods & Medical Instr,11930,11666,14627,16730,12564,15112,12723,11506,14509,15640,13519,16769,15431,14523,14968,15870,14608,16772,14210,14364,18515,16160,16427,20166,16641,16847,18794,20265,14737,17905,15197,18142,19427,19066,21762,22073,16571,17808,18008,19184,16437,21525,16530,18866,22152,19891,23595,25736,19864,20433,23780,23400,21427,21645,18754,20947,23927,26186,24013,29233,23800,20915,28237,19265,19737,22000,19383,22806,25725,24721,27632,24845,24639,21783,27765,24221,21881,22504,18923,19676,25433,23453,20745,25770,24119,26742,26701,24731,25143,26777,21398,25795,30278,29682,26169,29144,29962,29262,23747,28015,27766,27430,26558,29145,26304,26555,27990,29639,27094,34481,28121,31935,25275,29553,27269,26427,26667,32340,27843,30265,32357,30357,32169,34387,26511,33013,28818,29107,32896,31394,34012,32686,37745,29180,33881,35515,28521,37124,29864,31857,32960,35348,31127,37730,36700,29071,37417,33091,31656,34973,29040,35995,39022,35168,38310,43238,25284,31531,33450,31228,29531,32376,30524,30726,35323,34736,38511,43039,28925,44137,30942,33784,34907,38554,36039,33690,42183,38046,37817,42677,35505,38929,30914,40738,33304,37989,36108,33901,35956,37545,44171,32493,38415,35776,33561,38385,35176,40879
34 Cutlery,1100,987,1351,1631,1057,1759,1863,1610,2211,2092,2212,2481,2544,2768,1559,2007,3689,3400,1940,2845,3443,2816,2360,3414,2779,2380,2717,2732,2084,3696,1834,2548,2683,2119,2324,3011,2401,2517,2721,3718,2690,2660,2215,2401,2641,2317,3897,3767,2831,3060,3182,3093,2270,2672,3473,3295,2781,2808,3202,3360,2685,2634,2533,2629,1710,2235,2142,2399,2842,2398,3040,3179,2576,2459,4078,3013,2300,2925,2914,3008,4340,3914,2503,4241,3056,4024,4115,3346,4358,4984,4206,4229,5085,3908,4186,5001,3807,5155,3606,5674,4293,4633,3529,4957,4090,4077,4995,4452,4822,4993,4575,5602,4187,3256,4512,4261,4628,5358,5253,5620,4725,4581,5326,5263,4475,5082,4458,4748,5503,5328,5453,5912,5873,4519,5065,4999,4192,5246,4338,4998,4980,4398,4853,5603,4771,4021,4100,4717,3969,4651,3799,4492,4477,5680,4706,5728,3911,5467,4455,4725,4555,5040,4295,4995,6168,4968,4943,6719,4168,5599,5109,5917,6188,5394,6011,5658,6486,5460,6202,5361,5214,6162,5042,6266,4739,6413,5744,5885,5742,5841,8356,5033,5989,6298,5932,6699,6297,7187
35 Onyx Manufactured,1025,1059,694,858,579,877,747,731,897,941,747,1171,838,1099,1168,1090,796,1108,689,778,1179,1133,917,841,756,998,1153,740,861,720,889,601,1169,780,691,906,704,945,914,912,746,828,815,659,1162,1133,1098,936,1143,1003,854,1787,1390,1483,1402,1225,1561,1557,2026,1384,1487,1434,1077,1355,1594,1190,834,1320,1520,1385,964,1372,1424,1150,1600,1589,1310,1185,1297,1182,1667,1207,1785,1947,1890,1314,2076,2224,2745,2528,2105,1544,2512,3215,3562,3238,2455,2615,1997,2591,2566,2393,2132,1816,1953,2274,1986,2088,1351,1746,1125,1619,1561,1240,1483,1106,1893,1849,1648,1658,1707,1601,1647,1849,1694,1968,1271,1521,1355,1049,1818,819,960,947,1135,734,869,863,810,1041,1077,1311,988,726,872,979,1072,543,666,1025,605,827,1460,1050,1264,1232,493,1092,752,843,806,766,530,716,718,426,632,568,353,842,550,689,333,569,372,703,441,419,686,375,569,413,328,521,606,511,562,441,804,1033,710,266,678,361,488,650,438,569
36 Chemical & Pharmaceutical Prod,37421,33202,32454,27575,26348,40319,28515,30031,30468,29963,26506,28224,28928,35831,39106,42051,36220,42653,42079,48217,64609,62240,60517,47416,49764,33339,42673,30243,24835,38002,50529,48310,59438,63096,57573,49891,38423,41733,30799,30831,42008,40509,39444,44168,47055,26838,42205,49934,48541,48363,48150,46497,41130,40200,53889,63901,60041,70738,71852,72530,68042,66124,68918,54205,51750,47844,43616,52337,54703,51891,49516,58910,51917,52049,68245,63246,50583,74788,63562,66868,94416,90721,93359,85406,75177,73858,67507,76751,80351,104896,72134,73052,115519,113036,109768,127653,108463,111626,101709,107487,95384,88279,88401,111667,106633,116993,120613,107304,109242,108983,100130,103458,98447,76330,98601,85370,110992,96443,110940,100669,102619,92728,99781,87598,75184,72677,84791,89493,94496,115561,115291,107423,93432,122551,103182,106961,86372,115199,91474,97361,107507,103991,106663,115266,98453,91576,97519,86946,65003,75969,63894,81733,100696,87122,93497,109909,79317,75936,99209,69585,89522,78341,77267,95008,121300,99199,130653,97962,103759,135789,124274,114328,130830,111196,103376,131467,128217,123102,96493,86741,97235,111252,97156,102157,95657,104783,112224,76386,121215,111541,103040,97814,104752,65743,85444,84173,75780,86591
A) Fertilizer Manufacture,236,155,894,2595,1686,833,1151,1909,944,172,62,42,550,50,1278,7,0,0,0,3,144,6,55,439,140,133,226,647,1006,136,28,168,153,31,134,0,423,219,53,17,136,144,149,0,25,63,3,20,154,46,289,170,47,110,275,2,0,14,0,75,0,23,32,166,22,0,61,0,3,0,67,289,0,0,0,7,4,23,0,0,0,0,145,0,0,0,0,0,105,0,0,0,0,12,0,20,39,0,0,0,0,0,24,10,24,0,0,36,0,0,0,0,0,0,13,0,30,4,418,15,0,26,0,13,0,14,5,0,9,0,17,0,69,0,0,1,0,0,0,0,0,0,0,82,0,0,4,0,0,0,37,43,0,0,7,10,102,0,5,3,34,0,0,919,6940,6247,2669,6614,15307,20302,19439,22193,21677,0,0,4079,9648,1339,1444,334,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B) Plastic Materials,13653,7915,12135,13741,11115,19749,12452,13672,12196,13031,14191,11138,10322,21108,17849,20415,19703,18860,18538,26903,27783,28015,26077,21825,19101,14890,15167,13289,10063,16040,18256,22563,26723,30513,31273,18883,17012,13643,10934,9211,13248,15666,10754,15655,15068,11322,13133,13763,13956,15118,18098,19494,17490,14955,19194,28361,25322,33110,33584,30240,24886,28084,30909,24093,19893,23161,22797,25215,23224,23111,23834,30023,22471,19700,25712,29692,19273,29355,27337,28138,46304,44124,36109,30208,34561,29564,34592,35143,34108,58511,36646,33308,47552,51103,52482,46718,44630,49483,45769,40948,40503,33255,43824,56504,39245,55379,49256,41835,39894,46035,39261,40387,35669,30568,42920,30201,30204,33730,33912,31219,35911,33116,37747,35980,28560,27383,39097,28604,30052,37109,36857,34275,26749,40078,30534,29770,35047,53625,37497,42523,42123,35175,33722,39678,29299,35711,42598,25923,27307,29239,24683,25724,34652,32637,35090,43836,30663,22913,40463,21265,32053,28297,31311,27395,44639,30297,30094,24388,27531,32575,44738,21121,25805,51065,28933,51530,45816,37633,26151,22267,36169,38888,25418,32849,30636,33478,42138,38469,37095,34433,32385,32146,34999,16854,27207,30371,27133,33905
C) Pharmacautical Product,5583,5982,4736,5733,4154,5166,5781,6347,8025,7252,4911,5545,6458,5530,5917,5668,4319,6820,5822,5756,4400,4742,4522,4969,4219,4281,5910,5064,5480,6343,8036,4919,6933,5105,5870,5783,5513,6515,5800,7231,6146,6648,6215,6335,7224,5991,8489,6845,6794,7490,6975,5703,7692,5337,7209,6940,7032,9380,9204,6751,10840,9607,6167,6909,8118,6059,9129,7262,7744,7678,6822,7714,7917,7641,6750,9013,6869,10006,8933,10121,9931,9383,6747,10246,8740,7199,7437,9335,10031,11009,8873,8010,9938,11085,10942,9905,10367,9872,10830,9554,10007,11318,11048,11559,11845,12239,13775,12817,13347,14136,10424,11529,10219,13388,15468,12791,13454,15144,16554,13994,12769,13266,12703,12476,11550,13369,13902,11621,13301,14444,16294,14587,14743,15903,16756,19722,14418,19942,19282,17596,17460,19481,22013,19308,17425,13812,19137,16159,14476,19518,14282,15315,19751,16861,18228,16956,14930,19255,17085,16291,19733,19579,16310,20139,16304,16810,29467,19348,27203,24414,20692,19146,23973,24938,19912,23059,20020,21029,16751,16852,16547,16223,16673,18815,18132,16613,18868,14675,15760,18369,17835,14332,18025,14520,18733,19669,16559,17901
D) Other Chemicals,17948,19150,14688,5505,9392,14571,9132,8103,9303,9508,7342,11498,11598,9143,14063,15961,12198,16974,17719,15555,32281,29477,29863,20183,26304,14036,21370,11243,8286,15483,24209,20661,25628,27448,20296,25225,15475,21356,14012,14372,22477,18051,22326,22178,24738,9462,20580,29306,27637,25708,22787,21130,15902,19799,27211,28598,27686,28234,29065,35464,32316,28411,31810,23037,23717,18625,11630,19861,23732,21101,18792,20884,21529,24709,35783,24533,24437,35404,27293,28609,38181,37214,50357,44951,31876,37095,25479,32274,36107,35376,26614,31735,58029,50837,46344,71010,53427,52271,45111,56985,44874,43706,33504,43594,55518,49375,57582,52615,56001,48811,50445,51542,52559,32374,40200,42379,67304,47565,60056,55442,53939,46320,49330,39129,35074,31912,31787,49268,51133,64008,62122,58561,51870,66570,55891,57467,36907,41633,34695,37242,47925,49335,50928,56197,51729,42053,35780,44863,23219,27213,24892,40651,46294,37623,40173,49107,33622,33768,41656,32027,37703,30465,29646,46555,53417,45845,68422,47613,33718,58498,39405,51867,59375,35193,54530,52800,52734,63100,52147,47287,44409,56141,55065,50492,46889,54692,51218,23242,68361,58739,52820,51336,51728,34369,39504,34132,32089,34785
37 Engineering Goods,15270,24186,18632,18513,15508,18251,20116,13866,40607,16597,15202,22128,27637,18481,18825,24961,23655,25661,21319,20734,25878,29402,21944,27083,18055,29370,26066,33136,21862,34366,24044,17795,24046,29513,27774,25486,18479,34155,24403,32163,28005,28025,13472,26722,24556,32911,36599,25195,23029,28786,24973,27498,22481,18615,26636,27984,29446,29256,35356,31181,36456,35665,43529,23778,25254,22409,19464,26952,22563,38485,25794,27148,39262,21556,21074,24525,18513,21770,23991,19897,26823,29180,25756,28430,32444,64263,30260,25269,26478,31997,29819,31379,40647,42017,33373,35423,35591,36530,24833,23830,29068,29339,29529,28440,35993,40409,44315,33785,30035,30110,31109,31044,27664,31337,30957,31637,30396,36239,27093,23579,24698,27940,26732,27911,23363,28556,19996,23270,23825,28836,38054,23803,27142,18343,21387,18972,19057,21233,23080,24783,23806,32938,22196,22228,15789,17906,15871,17944,18302,22765,19901,17133,15340,18718,17315,17189,14084,20916,12820,15170,12791,12240,12224,15204,18334,15435,16337,17338,15553,18881,14332,16280,19184,16492,17566,13252,43340,18857,23913,15838,14174,16946,21808,20899,14116,15799,16636,16590,25058,18884,42232,15070,39182,16544,23115,24423,74692,20199
A) Electric Fans,1388,1602,1626,1436,659,807,920,771,1005,1157,1970,2064,1501,1547,1245,1359,1131,943,547,1027,1565,2081,1675,2477,2195,1950,1108,1054,844,1700,834,1173,1411,1551,2648,2706,1958,1868,1513,1067,1344,1656,836,1421,1973,3000,3318,3220,2992,2716,2736,1674,1528,1386,1319,2216,2036,2652,5027,3288,3137,2764,2500,2073,1599,1692,1282,2189,3005,3394,3818,4662,4298,3017,3067,3061,1661,2036,2818,2382,4159,4660,4673,5093,4420,3796,2779,2648,1750,2912,2438,3305,5088,4991,5644,5769,4517,3305,2017,2574,2043,1646,2253,3173,4551,4535,6328,6553,4435,2790,2808,2847,2240,2263,2957,2907,4230,5717,4346,5709,4405,2313,2211,2465,1926,1846,2889,3394,4933,5910,6562,5068,4347,3056,2845,2456,2779,2796,3404,4068,5028,4664,4585,5643,3229,2871,1730,1534,1497,1700,2172,2986,4717,4171,4396,4024,2205,2778,2448,1577,1234,2330,2927,2864,3423,4103,4551,3551,2383,2489,1289,1363,1764,1795,2025,2505,3827,2714,4502,2610,2614,2295,1510,1753,1446,1811,2607,2455,2984,3216,3838,2561,3428,1835,1735,1772,1308,2029
B) Transport Equipment,3437,4216,4848,5158,5747,5958,9738,3979,26853,4228,3256,4429,5579,4095,4966,5251,4959,4803,4247,4211,4127,5557,3652,4589,2985,6074,4950,5463,5751,5757,6237,4153,4272,2880,4020,3699,2982,4095,5205,3581,4981,3493,1776,3812,4973,4418,5757,6433,4698,5705,5086,7219,6736,3771,7354,8848,5808,5621,8916,8608,6459,4941,6376,4390,5838,6216,4966,7975,3760,3357,5095,4183,9440,7279,7584,7231,4917,5653,6610,6638,5369,5529,4989,7521,9611,8015,8934,7970,8868,9101,6983,9776,10325,7851,7964,12177,10750,12237,6736,7784,6036,6851,6986,5951,9349,10116,4893,4328,5459,7915,6566,6866,5569,4804,4597,8687,5518,4828,4748,3468,3470,5542,4407,6124,4690,2480,2081,2710,3980,2477,3189,2531,1969,2696,1249,2042,1139,1125,1283,1272,1521,1684,1724,990,1400,1485,1671,1723,823,1481,700,842,582,863,815,748,839,590,1055,956,706,565,628,1296,1198,1748,490,1466,543,487,1387,847,597,906,706,373,23986,608,1271,326,415,258,3624,335,464,880,480,437,6331,1528,22414,2543,24788,2428,2554,1646,58301,2704
C) Other Electrical Machi,4435,4171,3514,3801,4087,4629,3918,3594,3846,3450,4124,4242,3707,3154,3662,3578,3240,4701,3238,3852,5336,4928,4297,5142,4274,4165,5130,5146,3274,5648,2947,3443,3585,3316,4579,3758,3209,3496,3713,3226,3086,4528,2317,4026,2787,3814,4705,4071,4018,5368,4591,4145,4325,3802,3690,3762,6124,5601,6933,5467,5687,6013,9288,8089,4749,7172,5878,5508,4936,5603,6318,5441,7252,3945,3563,5233,4720,6286,4874,4174,6992,7867,6473,7407,8529,10408,8304,7688,7919,8846,6830,6064,6853,6863,5749,5787,4810,7580,5441,3984,3960,4699,4357,4538,6861,12054,17640,9292,6898,5828,7123,8142,7203,7879,11712,5357,4867,2622,3093,3575,4432,2767,4898,4445,3683,5836,4060,3372,4404,4189,4566,4313,9651,3079,5512,3385,4889,5437,6130,3726,3347,5943,3681,4102,3559,5022,3222,2752,4089,4909,2434,3697,1248,3361,3515,3485,2353,2850,1388,2725,1198,1834,1889,1077,1836,1206,1904,1375,1473,2968,2853,2939,3026,4436,2720,1809,2772,2832,3343,3918,2115,4287,5880,10196,2903,3967,3836,3574,3881,4156,4571,4081,2567,3400,3729,4147,3755,4318
D) Machinery Specialized,1061,1484,3826,2630,1041,1910,1808,1384,3517,3487,2063,6451,4190,1981,2251,2145,1458,5082,1565,2894,2307,3296,4579,1858,1971,1129,1189,2260,1906,2168,2566,2052,2212,2268,3686,2129,1452,2408,3044,979,1961,1334,2482,1943,3224,3033,4604,2851,2315,3289,4121,2974,2365,1895,3668,3421,4219,4634,7579,4408,7183,4191,10032,2419,2536,1633,2803,4076,4094,4161,4085,3974,4643,3096,2542,4257,3590,2108,4027,2481,3124,5287,5611,2582,4381,2835,3815,2205,2855,4292,6321,6229,8560,7843,5823,4353,6360,4878,4122,3353,6814,4662,5066,4270,5219,3431,4819,3546,2959,2891,2588,2430,3110,4293,2297,1944,3814,3676,2252,2295,2359,2298,1771,1870,2175,5229,1845,2474,2324,3833,2173,2612,2774,2481,4379,2276,1220,3508,2599,5060,4483,2307,3600,2643,2259,1814,2710,3600,3061,1952,3114,2404,2153,3147,2790,2643,1714,3062,2442,2583,3302,2555,1566,4732,3146,1854,2282,2629,1894,3744,2213,3785,3524,2010,3689,2230,4102,4280,3132,2482,3451,2827,2543,2307,1403,2146,2919,2262,2629,2992,2593,1148,2727,1719,2201,2223,1709,4233
E) Auto Parts,467,386,362,702,695,656,423,374,642,671,572,815,756,390,747,599,591,748,798,756,943,535,977,1022,784,918,806,939,1081,835,938,795,1183,1336,1207,1656,1521,1732,1009,1346,1245,1152,1028,947,1354,1135,1283,1460,1399,1292,1236,1503,1392,1090,1196,1291,1550,1742,1285,1970,1405,1812,1633,1115,1090,1208,1469,906,1095,724,869,753,626,798,801,646,868,601,1067,816,934,964,1021,1118,870,1039,1568,1908,995,1384,1493,1626,1834,1649,1916,1805,1795,2857,1695,1057,1881,2424,2303,1897,1979,2404,1534,2696,1724,2056,1759,1753,2073,1307,1704,1617,1760,1696,2071,1186,1558,1466,1763,1467,1025,1523,1497,1520,1950,1702,1570,1412,1274,1504,982,1486,1025,928,1458,1418,1214,1300,1188,1008,1243,1012,1147,963,1032,956,1100,927,1197,1092,963,1435,982,1012,1271,873,871,782,1030,873,1855,795,1636,1086,1088,1549,1139,1491,942,871,1547,1381,1463,1179,1788,2027,1365,1092,1521,1171,1714,1064,1424,1023,2001,1423,1689,1137,2043,1467,2086,1214,2213,1247
